idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS49143D,64436.0,M3353,1.0,2,2019-01-04 11:03:21,113.901921441,22.715910339,35.267061220974554,0.94819593477473
BS30452D,64431.0,M3353,1.0,2,2019-01-04 11:03:24,113.902175364,22.71751863,35.4471472040602,0.9530377557589566
BS09298D,54090.0,M3353,1.0,2,2019-01-04 11:03:29,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS09075D,54090.0,M3353,1.0,2,2019-01-04 11:03:30,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS49143D,64436.0,M3353,1.0,2,2019-01-04 11:03:30,113.902073421,22.7167373431,35.35996515453251,0.9506937650184318
BS34147D,64431.0,M3353,1.0,1,2019-01-04 11:03:31,113.902156047,22.7173500564,35.428374162001674,0.9525330207017394
BS30452D,64431.0,M3353,1.0,2,2019-01-04 11:03:32,113.902208003,22.7178034562,35.478866614558115,0.9538905689803112
BS34147D,64431.0,M3353,1.0,1,2019-01-04 11:03:33,113.902174366,22.717509923,35.446177554314254,0.953011685598432
BS08761D,54090.0,M3353,1.0,2,2019-01-04 11:03:35,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS49143D,64431.0,M3353,1.0,2,2019-01-04 11:03:36,113.90210766,22.7169277984,35.38134979261478,0.9512687158704232
BS09298D,54090.0,M3353,1.0,2,2019-01-04 11:03:43,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS09075D,54090.0,M3353,1.0,2,2019-01-04 11:03:44,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS30452D,64431.0,M3353,1.0,2,2019-01-04 11:03:46,113.90224207,22.7181007546,35.51197496738402,0.9547807255306376
BS34147D,64431.0,M3353,1.0,1,2019-01-04 11:03:48,113.902223598,22.7179395547,35.494023090562955,0.9542980684553384
BS08761D,54090.0,M3353,1.0,2,2019-01-04 11:03:49,113.929419,22.6835676,30.31366640164368,0.8150181573127847
BS30452D,64431.0,M3353,1.0,2,2019-01-04 11:03:50,113.902272469,22.7183660485,35.54151916287913,0.955575055568208
BS09053D,56377.0,M3353,1.0,2,2019-01-04 11:06:01,113.928971415,22.6824246953,30.179003488750407,0.8113975883697059
BS09053D,56377.0,M3353,1.0,2,2019-01-04 11:06:06,113.929036893,22.6825918832,30.198702567108636,0.8119272209892497
BS09053D,56377.0,M3353,1.0,2,2019-01-04 11:06:10,113.929042722,22.6826067665,30.20045620842231,0.8119743696743716
BS36206D,56377.0,M3353,1.0,1,2019-01-04 11:06:11,113.928944276,22.682355407,30.170839430976336,0.8111780881866842
BS09053D,56377.0,M3353,1.0,2,2019-01-04 11:06:24,113.929165451,22.6829201403,30.237379716926,0.8129671011197691
BS36206D,56377.0,M3353,1.0,1,2019-01-04 11:06:26,113.929051962,22.6826303586,30.203235981585124,0.8120491071070163
BS36206D,56377.0,M3353,1.0,1,2019-01-04 11:06:27,113.929062043,22.682656101,30.2062690755037,0.8121306553626354
BS09053D,63861.0,M3353,1.0,2,2019-01-04 11:13:36,113.924782202,22.6861180746,30.90707449176,0.830972623583314
BS09218D,63861.0,M3353,1.0,2,2019-01-04 11:13:41,113.924655616,22.6861746329,30.921511570427302,0.8313607812247062
BS09218D,63861.0,M3353,1.0,2,2019-01-04 11:13:55,113.924649222,22.6861774895,30.922240792536897,0.8313803872087583
BS09218D,63861.0,M3353,1.0,2,2019-01-04 11:14:03,113.92463082,22.6861857117,30.924339543484525,0.8314368145675387
BS09075D,77067.0,M3353,1.0,2,2019-01-04 11:14:06,113.920583936,22.6880633888,31.389374363804954,0.8439398162606393
BS09298D,77067.0,M3353,1.0,2,2019-01-04 11:14:06,113.920412278,22.6881575289,31.409863760819004,0.8444906975158983
BS08968D,77067.0,M3353,1.0,2,2019-01-04 11:14:07,113.919342877,22.6888782782,31.545826811776134,0.8481462221820831
BS08968D,77067.0,M3353,1.0,2,2019-01-04 11:14:10,113.919073678,22.6890910635,31.582164480767144,0.849123202651212
BS09053D,63861.0,M3353,1.0,2,2019-01-04 11:14:13,113.924617423,22.6861916972,30.925867453392076,0.8314778942014203
BS09218D,63861.0,M3353,1.0,2,2019-01-04 11:14:15,113.924427848,22.6862763985,30.947488373658253,0.8320591977745768
BS09053D,63861.0,M3353,1.0,2,2019-01-04 11:14:16,113.924573581,22.6862112855,30.93086760367565,0.8316123290538863
BS08968D,77067.0,M3353,1.0,2,2019-01-04 11:14:19,113.918734167,22.689385249,31.629907568353364,0.8504068310567431
BS09075D,77067.0,M3353,1.0,2,2019-01-04 11:14:20,113.919200714,22.6889906493,31.56501660251731,0.848662162012055
BS09298D,77067.0,M3353,1.0,2,2019-01-04 11:14:20,113.919089452,22.6890785949,31.580035221696377,0.8490659550460788
BS09298D,77067.0,M3353,1.0,2,2019-01-04 11:14:21,113.919007092,22.6891441881,31.5911890565452,0.8493658388610227
BS09075D,77067.0,M3353,1.0,2,2019-01-04 11:14:23,113.919032458,22.6891236457,31.58772855826816,0.8492727993424185
BS09053D,63861.0,M3353,1.0,2,2019-01-04 11:14:25,113.924535389,22.6862283497,30.93522338831629,0.831729439387042
BS08761D,64175.0,M3353,1.0,2,2019-01-04 11:16:05,113.911618855,22.7069425407,33.7686728137766,0.907910020745304
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:09,113.91022241,22.7075114521,33.925793260165705,0.912134386580684
BS08761D,63072.0,M3353,1.0,2,2019-01-04 11:16:12,113.910671452,22.707352617,33.87641833718452,0.9108068843837408
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:16,113.909707389,22.7076850376,33.98208886266755,0.9136479592910236
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:16:20,113.910030001,22.7075763025,33.94682445257568,0.9126998346349364
BS09218D,85892.0,M3353,1.0,2,2019-01-04 11:16:21,113.922285109,22.687235233,31.19194181396751,0.8386316126659282
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:24,113.909604121,22.7077198435,33.99337710170738,0.913951456718872
BS09053D,27444.0,M3353,1.0,2,2019-01-04 11:16:31,113.921964779,22.6873979248,31.22947479303727,0.8396407304359329
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:16:34,113.909505395,22.7077531186,34.004168881236964,0.9142416062557108
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:16:35,113.90940594,22.7077866396,34.01504037289321,0.9145338989457312
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:16:35,113.920896046,22.6879104775,31.353095953341764,0.842964429025912
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:39,113.908493783,22.7080940779,34.198831436321576,0.919475335321696
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:16:44,113.920296956,22.6882207731,31.423628772261186,0.844860785848743
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:16:49,113.907633107,22.7084261625,34.21066516223121,0.9197934987981036
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:16:50,113.919022026,22.689131891,31.58913667488584,0.8493106581944563
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:54,113.906628868,22.7091372398,34.340678510484885,0.92328905879127
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:16:55,113.918999521,22.6891508752,31.59226311843096,0.849394716263293
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:16:55,113.906515016,22.709225735,34.36947999211117,0.9240634201031588
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:17:00,113.918449872,22.6896514391,31.671418029435287,0.8515228880540042
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:17:03,113.906235059,22.7094836834,34.39650485305746,0.9247900149029512
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:17:04,113.918535219,22.6895689902,31.658758085172607,0.8511825107367922
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:17:09,113.905454314,22.7102278418,34.51150695951815,0.927881980211694
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:17:12,113.918078769,22.6900259983,31.72777699638909,0.8530381643912884
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:17:14,113.905240879,22.7104337514,34.55096216898847,0.9289427793803866
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:17:18,113.905406661,22.7102738146,34.518570111456604,0.9280718812616504
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:17:18,113.918086384,22.6900179117,31.72658779096728,0.8530061912212102
BS09075D,77067.0,M3353,1.0,2,2019-01-04 11:17:22,113.916587135,22.6922739567,32.021431064107915,0.8609333953405419
BS08968D,75287.0,M3353,1.0,2,2019-01-04 11:17:23,113.916487511,22.6924869377,32.04714222832647,0.86162466987679
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:17:24,113.905358172,22.7103205939,34.52575717272964,0.9282651137580972
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:17:24,113.905229163,22.7104450537,34.54922566689965,0.9288960915032474
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:17:25,113.917145135,22.6912453402,31.893803663430624,0.8575019843213527
BS09298D,75287.0,M3353,1.0,2,2019-01-04 11:17:25,113.916446845,22.6925739188,32.05764179543228,0.8619069629429529
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:17:33,113.916887918,22.6916844997,31.949169718129525,0.8589905650585191
BS09075D,75287.0,M3353,1.0,2,2019-01-04 11:17:36,113.916068539,22.6934811745,32.1653932894314,0.8648039871076741
BS08968D,75282.0,M3353,1.0,2,2019-01-04 11:17:37,113.915871697,22.6939754386,32.223745461544254,0.8663728530825282
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:17:39,113.916944365,22.6915825013,31.936472278072397,0.8586491796232888
BS09298D,75282.0,M3353,1.0,2,2019-01-04 11:17:40,113.915836574,22.69406362,32.234156200808926,0.86665275790893
BS09218D,77067.0,M3353,1.0,2,2019-01-04 11:17:45,113.916662044,22.6921138284,32.002099996457986,0.8604136571166602
BS09075D,75282.0,M3353,1.0,2,2019-01-04 11:17:50,113.915297019,22.6954168287,32.41426260316536,0.871495127888987
BS08968D,75282.0,M3353,1.0,2,2019-01-04 11:17:51,113.915090078,22.6959573407,32.4574586219896,0.8726565030654146
BS08761D,63083.0,M3353,1.0,2,2019-01-04 11:17:52,113.905338693,22.7103393863,34.52864437611207,0.9283427395770713
BS09053D,77067.0,M3353,1.0,2,2019-01-04 11:17:53,113.916644119,22.6921521445,32.006725627295104,0.8605380225784729
BS09298D,75282.0,M3353,1.0,2,2019-01-04 11:17:54,113.915087192,22.6959649386,32.458350738513026,0.8726804886551285
BS34643D,63083.0,M3353,1.0,1,2019-01-04 11:17:54,113.905171015,22.7105062655,34.55391706100565,0.929022225086986
BS09218D,75282.0,M3353,1.0,2,2019-01-04 11:18:00,113.915936053,22.6938138605,32.20466951270881,0.8658599740245199
BS08761D,75773.0,M3353,1.0,2,2019-01-04 11:18:04,113.904763708,22.7109127328,34.61539158137836,0.9306750390241724
BS09075D,75282.0,M3353,1.0,2,2019-01-04 11:18:04,113.914571498,22.6973855361,32.62440594104558,0.8771450757950379
BS08968D,75282.0,M3353,1.0,2,2019-01-04 11:18:05,113.914440991,22.697906424,32.68365084575416,0.8787379439234256
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:18:07,113.915895713,22.6939151427,32.2166269010527,0.8661814623092158
BS34643D,75773.0,M3353,1.0,1,2019-01-04 11:18:09,113.904451763,22.7112164278,34.661847995188566,0.931924073709627
BS09218D,75282.0,M3353,1.0,2,2019-01-04 11:18:14,113.915154709,22.6957871936,32.43748052636541,0.8721193687423503
BS08761D,75773.0,M3353,1.0,2,2019-01-04 11:18:15,113.904307623,22.711356755,34.683313971867484,0.9325012114443362
BS09075D,75282.0,M3353,1.0,2,2019-01-04 11:18:18,113.914225311,22.6993017099,32.83983285493466,0.8829370787836286
BS08968D,75282.0,M3353,1.0,2,2019-01-04 11:18:19,113.914167591,22.699932761,32.909968140866,0.8848227474699892
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:18:20,113.915117304,22.6958856666,32.4490428811743,0.8724302360912773
BS09298D,75282.0,M3353,1.0,2,2019-01-04 11:18:22,113.914167388,22.6999355426,32.91027683496055,0.8848310470695421
BS34643D,75773.0,M3353,1.0,1,2019-01-04 11:18:24,113.904065996,22.7115919914,34.71929820257053,0.9334686893142624
BS09218D,75282.0,M3353,1.0,2,2019-01-04 11:18:28,113.914439758,22.6979124342,32.68432836446606,0.8787561598015317
BS08761D,75773.0,M3353,1.0,2,2019-01-04 11:18:29,113.903961358,22.7116938623,34.7348814084133,0.933887661917006
BS08761D,75773.0,M3353,1.0,2,2019-01-04 11:18:32,113.903860658,22.7117918994,34.749878147768754,0.9342908666865392
BS09075D,75282.0,M3353,1.0,2,2019-01-04 11:18:32,113.91407848,22.7011001086,33.03956584739584,0.8883071324522752
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:18:33,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:18:35,113.914460283,22.6978124255,32.673054413391384,0.8784530465222347
BS09298D,75282.0,M3353,1.0,2,2019-01-04 11:18:36,113.914038603,22.7015672613,33.091460267772014,0.8897023742653047
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:18:39,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS34643D,75189.0,M3353,1.0,1,2019-01-04 11:18:39,113.902976018,22.7127063246,34.88605632380345,0.9379521752404922
BS09298D,75282.0,M3353,1.0,2,2019-01-04 11:18:42,113.914021521,22.7017673773,33.11369047879411,0.8903000593286636
BS09218D,75282.0,M3353,1.0,2,2019-01-04 11:18:43,113.914171664,22.6998827246,32.90441159946139,0.8846733533954945
BS09075D,75282.0,M3353,1.0,2,2019-01-04 11:18:44,113.914031381,22.7016518707,33.100859237974056,0.8899550765043942
BS08761D,75189.0,M3353,1.0,2,2019-01-04 11:18:47,113.902826139,22.7128791323,34.910618932150086,0.9386125695170612
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:18:49,113.914174439,22.6998526692,32.90107107893992,0.8845835396183089
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:18:52,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS34643D,75189.0,M3353,1.0,1,2019-01-04 11:18:54,113.902045088,22.7144196371,35.100310173073304,0.943712639023244
BS09218D,64536.0,M3353,1.0,2,2019-01-04 11:18:57,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS09218D,64536.0,M3353,1.0,2,2019-01-04 11:18:58,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS08761D,75189.0,M3353,1.0,2,2019-01-04 11:19:01,113.902249634,22.7138660257,35.035422041199574,0.9419680461729272
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:19:03,113.914077136,22.7011158574,33.04131532571822,0.8883541692105371
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:19:05,113.914075571,22.7011341925,33.04335210925149,0.8884089305033525
BS34643D,64436.0,M3353,1.0,1,2019-01-04 11:19:09,113.901994859,22.7163098447,35.31194086980019,0.9494025763007689
BS08761D,75189.0,M3353,1.0,2,2019-01-04 11:19:15,113.901912376,22.7151496004,35.182430771407155,0.9459205467650752
BS09053D,75282.0,M3353,1.0,2,2019-01-04 11:19:19,113.914068344,22.7012188479,33.05275619782477,0.8886617703558022
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:19:21,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS34643D,64431.0,M3353,1.0,1,2019-01-04 11:19:24,113.902127193,22.7170982546,35.40033249127512,0.9517790877890816
BS09218D,64536.0,M3353,1.0,2,2019-01-04 11:19:27,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS08761D,64436.0,M3353,1.0,2,2019-01-04 11:19:29,113.902061304,22.7166714106,35.35255842572495,0.9504946265049816
BS09053D,64536.0,M3353,1.0,2,2019-01-04 11:19:29,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS34643D,64431.0,M3353,1.0,1,2019-01-04 11:19:30,113.902160146,22.7173858263,35.43235764464233,0.9526401212628678
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:19:35,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS34643D,64431.0,M3353,1.0,1,2019-01-04 11:19:39,113.902226106,22.7179614401,35.49646033925512,0.954363596719445
BS09218D,64536.0,M3353,1.0,2,2019-01-04 11:19:41,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS08761D,64431.0,M3353,1.0,2,2019-01-04 11:19:43,113.902122132,22.7170540913,35.395414283425765,0.9516468560542084
BS09053D,64536.0,M3353,1.0,2,2019-01-04 11:19:43,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS08761D,64431.0,M3353,1.0,2,2019-01-04 11:19:46,113.902137234,22.7171858752,35.41009028289611,0.9520414373591076
BS08968D,64536.0,M3353,1.0,2,2019-01-04 11:19:49,113.913996669,22.702083506,33.14879775825854,0.8912439593451859
BS09298D,64536.0,M3353,1.0,2,2019-01-04 11:19:52,113.913995825,22.7021330827,33.15428856023746,0.8913915859388066
BS34643D,64431.0,M3353,1.0,1,2019-01-04 11:19:54,113.902282464,22.7184532771,35.55123328857508,0.9558362311290828
BS09075D,64536.0,M3353,1.0,2,2019-01-04 11:19:55,113.913995528,22.7021505036,33.15621798972125,0.8914434608932152
BS08968D,64546.0,M3353,1.0,2,2019-01-04 11:19:56,113.913960249,22.7026154997,33.20784128581497,0.8928314132147608
BS09053D,64536.0,M3353,1.0,2,2019-01-04 11:19:56,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS09218D,64536.0,M3353,1.0,2,2019-01-04 11:19:56,113.9139972,22.7020523,33.145341579342755,0.8911510359576298
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:10,113.913965161,22.7025522154,33.20081504144331,0.8926425044676384
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:17,113.913945975,22.7027994047,33.228259641208325,0.8933803844334698
BS08968D,64546.0,M3353,1.0,2,2019-01-04 11:20:19,113.913877912,22.7035366821,33.3102191680507,0.8955839615810258
BS08968D,64546.0,M3353,1.0,2,2019-01-04 11:20:21,113.913859742,22.7036870107,33.35230861986162,0.8967155854170452
BS09075D,64546.0,M3353,1.0,2,2019-01-04 11:20:21,113.913909978,22.7032631881,33.284839615703675,0.894901602815404
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:26,113.913928022,22.7030307078,33.310651123050576,0.8955955751932948
BS08968D,64546.0,M3353,1.0,2,2019-01-04 11:20:35,113.913322295,22.7052318631,33.507955659250385,0.9009003369925572
BS09075D,64546.0,M3353,1.0,2,2019-01-04 11:20:35,113.913851569,22.7037546244,33.34477414484781,0.8965130122983498
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:40,113.91388338,22.7034914407,33.30517773908093,0.8954484169031
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:42,113.913861018,22.703676454,33.325794515279284,0.8960027228957924
BS08968D,64175.0,M3353,1.0,2,2019-01-04 11:20:49,113.911973202,22.7067126063,33.724241998265576,0.9067154466246448
BS09075D,64546.0,M3353,1.0,2,2019-01-04 11:20:49,113.913218375,22.7053947802,33.5289197740513,0.9014639815873202
BS09053D,64546.0,M3353,1.0,2,2019-01-04 11:20:56,113.913112767,22.7055513079,33.54937286017045,0.9020138865819628
BS08968D,63072.0,M3353,1.0,2,2019-01-04 11:20:59,113.910770311,22.7073173769,33.865537439812854,0.9105143388101284
BS09075D,64175.0,M3353,1.0,2,2019-01-04 11:21:03,113.911672585,22.7069087233,33.76200206535017,0.9077306699198916
BS09298D,63072.0,M3353,1.0,2,2019-01-04 11:21:08,113.910714011,22.7073374461,33.87173409046542,0.9106809429658068
BS09053D,64175.0,M3353,1.0,2,2019-01-04 11:21:10,113.911540937,22.7069915828,33.77834663184939,0.908170112588877
BS09075D,63072.0,M3353,1.0,2,2019-01-04 11:21:12,113.910684991,22.7073477909,33.87492817475985,0.9107668196348134
BS08968D,63083.0,M3353,1.0,2,2019-01-04 11:21:13,113.910048899,22.7075699331,33.944758768444615,0.9126442963159556
BS09218D,63072.0,M3353,1.0,2,2019-01-04 11:21:17,113.910661197,22.7073562727,33.87754705637381,0.9108372313111492
BS09053D,63072.0,M3353,1.0,2,2019-01-04 11:21:19,113.910762201,22.7073202676,33.8664300552941,0.9105383378149032
BS09298D,63083.0,M3353,1.0,2,2019-01-04 11:21:19,113.910262591,22.7074979093,33.921401540252695,0.91201631008596
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:22,113.910365827,22.707461515,33.910054989579336,0.911711244882064
BS08968D,63083.0,M3353,1.0,2,2019-01-04 11:21:29,113.909383731,22.707794125,34.017468052339474,0.9145991699295384
BS09298D,63083.0,M3353,1.0,2,2019-01-04 11:21:29,113.910030001,22.7075763025,33.94682445257568,0.9126998346349364
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:30,113.910148354,22.707536412,33.93388774983232,0.912352016344272
BS09218D,63083.0,M3353,1.0,2,2019-01-04 11:21:31,113.910262591,22.7074979093,33.921401540252695,0.91201631008596
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:33,113.910342223,22.7074699219,33.91265267230784,0.9117810866017232
BS09218D,63083.0,M3353,1.0,2,2019-01-04 11:21:33,113.910242037,22.7075048367,33.92364803246025,0.9120767096402456
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:34,113.910328682,22.7074747448,33.91414289835911,0.9118211530613256
BS08968D,63083.0,M3353,1.0,2,2019-01-04 11:21:43,113.907639982,22.7084227183,34.20986241667793,0.9197719160508055
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:44,113.909903718,22.7076188655,33.960628218853124,0.9130709649365752
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:46,113.90987797,22.7076275441,33.96344272089792,0.9131466360955804
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:48,113.910187228,22.7075233098,33.92963869284941,0.9122377755082528
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:21:51,113.91012095,22.7075456486,33.93688314576125,0.9124325510456198
BS08968D,63083.0,M3353,1.0,2,2019-01-04 11:21:57,113.906022524,22.7096862535,34.431440890990004,0.9257293108918404
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:21:59,113.909325382,22.7078137913,34.02384622568199,0.9147706545337352
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:22:05,113.909474102,22.7077636657,34.00758953392733,0.9143335744794014
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:22:06,113.909375224,22.7077969922,34.01839795677458,0.9146241714911816
BS08968D,63083.0,M3353,1.0,2,2019-01-04 11:22:10,113.905194246,22.7104811221,34.55024972606062,0.9289236245241396
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:22:13,113.907564006,22.7084636323,34.2188927864781,0.9200147080396358
BS08968D,75773.0,M3353,1.0,2,2019-01-04 11:22:17,113.904779169,22.7108976812,34.613089090832545,0.9306131338894712
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:22:20,113.907684236,22.7084005468,34.20469511476255,0.9196329871324244
BS08968D,75773.0,M3353,1.0,2,2019-01-04 11:22:26,113.904315457,22.7113491283,34.68214730361432,0.932469844212234
BS09075D,63083.0,M3353,1.0,2,2019-01-04 11:22:27,113.905859655,22.7098409651,34.451758840213245,0.9262755825739556
BS09053D,63083.0,M3353,1.0,2,2019-01-04 11:22:34,113.906047291,22.7096626477,34.42416223342124,0.9255336157225132
BS09075D,75773.0,M3353,1.0,2,2019-01-04 11:22:38,113.904736082,22.7109396278,34.61950575562975,0.9307856533811693
BS08968D,75773.0,M3353,1.0,2,2019-01-04 11:22:40,113.903908946,22.7117448884,34.74268686809368,0.9340975207734502
BS08968D,75773.0,M3353,1.0,2,2019-01-04 11:22:41,113.903832493,22.7118193191,34.75407257651831,0.9344036387790056
BS09053D,75773.0,M3353,1.0,2,2019-01-04 11:22:47,113.904763708,22.7109127328,34.61539158137836,0.9306750390241724
BS09075D,75773.0,M3353,1.0,2,2019-01-04 11:22:49,113.904223337,22.7114388124,34.69586629232774,0.93283869517052
BS09053D,75773.0,M3353,1.0,2,2019-01-04 11:22:54,113.904485316,22.7111837624,34.6568511344792,0.9317897273011876
BS08968D,75189.0,M3353,1.0,2,2019-01-04 11:22:55,113.902633151,22.7131480693,34.946483324851656,0.93957682540302
BS09075D,75773.0,M3353,1.0,2,2019-01-04 11:23:03,113.903986145,22.7116697312,34.73119004056938,0.9337884152017372
BS09075D,75773.0,M3353,1.0,2,2019-01-04 11:23:05,113.903849653,22.711802613,34.751517035340726,0.9343349300839277
BS09053D,75773.0,M3353,1.0,2,2019-01-04 11:23:08,113.904416697,22.7112505665,34.66707020394387,0.9320644788622224
BS08968D,75189.0,M3353,1.0,2,2019-01-04 11:23:09,113.901985675,22.7146808425,35.12992451233377,0.94450885495748
BS09053D,75773.0,M3353,1.0,2,2019-01-04 11:23:19,113.903800619,22.7118503504,34.758819421749834,0.9345312632307096
BS09075D,75189.0,M3353,1.0,2,2019-01-04 11:23:19,113.902651522,22.713119255,34.94277602268478,0.9394771502749568
BS08968D,64436.0,M3353,1.0,2,2019-01-04 11:23:23,113.902031965,22.7165117598,35.33462359012345,0.9500124276026788
BS09053D,75189.0,M3353,1.0,2,2019-01-04 11:23:33,113.902730423,22.7129955057,34.926854059392554,0.9390490697844184
BS09075D,75189.0,M3353,1.0,2,2019-01-04 11:23:33,113.90192186,22.7150307715,35.17287173817395,0.9456635410453385
BS08968D,64431.0,M3353,1.0,2,2019-01-04 11:23:37,113.902114977,22.716991651,35.388460678632775,0.9514599003065934
BS08968D,64431.0,M3353,1.0,2,2019-01-04 11:23:43,113.902133548,22.7171537138,35.406508652083595,0.9519451410514846
BS09053D,75189.0,M3353,1.0,2,2019-01-04 11:23:47,113.902057888,22.7143804219,35.095772740784334,0.9435906448819188
BS09075D,64436.0,M3353,1.0,2,2019-01-04 11:23:47,113.902070618,22.7167220941,35.358252101934944,0.9506477076081222
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:06,113.874713776,22.6702593173,23.811642791880004,0.6402036947195542
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:06,113.875165573,22.6703263101,23.940907243571765,0.6436791197581484
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:16,113.875002707,22.6703021603,23.957857259272668,0.6441348406326852
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:30,113.875004921,22.6703024886,23.957626840646945,0.6441286455600979
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:45,113.875042248,22.6703080234,23.953742094158343,0.6440241996351866
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:49,113.875527232,22.6703799374,23.90326817040561,0.6426671495250401
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:36:51,113.875619033,22.6703933875,23.905853147440467,0.6427366496373568
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:36:58,113.875430177,22.670365546,23.91336900965081,0.6429387223291958
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:02,113.875596753,22.6703901457,23.903535465066717,0.6426743360527027
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:37:06,113.876388984,22.670505416,23.98594742846215,0.6448900774828926
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:16,113.876263599,22.6704871724,23.97290423761996,0.6445393961359109
BS42653D,61505.0,M3353,1.0,3,2019-01-04 11:37:21,113.877684639,22.6706939348,24.120728011353837,0.6485138101206565
BS09590D,61505.0,M3353,1.0,2,2019-01-04 11:37:30,113.876930174,22.6705841595,24.04224476887881,0.646403696919092
