idx,opath,lineName,direction,t_flag,time,lng,lat,distance_of_gpspoint,gps_normalized_distance_length
BS00406D,20268.0,M2333,1.0,1,2019-01-04 09:39:56,114.144619473,22.6223410188,37.50515757249551,0.8958941267138091
BS45160D,61464.0,M2333,1.0,1,2019-01-04 09:40:04,114.109557012,22.6101081166,31.780675629097928,0.7591521401841975
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:11,114.109014218,22.6105343122,31.614976495391637,0.7551940477431222
BS45160D,61464.0,M2333,1.0,1,2019-01-04 09:40:14,114.109755692,22.6099521157,31.753922908886047,0.7585130919448956
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:21,114.109033935,22.6105188301,31.617631470418164,0.75525746772818
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:22,114.109094941,22.6104709291,31.62584604584649,0.7554536911373327
BS45160D,61464.0,M2333,1.0,1,2019-01-04 09:40:24,114.110055886,22.6096949219,31.76633913726335,0.7588096811821935
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:31,114.109427099,22.6102101225,31.79816870019698,0.7595700011044065
BS45160D,30447.0,M2333,1.0,1,2019-01-04 09:40:34,114.110358342,22.6093349898,31.80751831193377,0.7597933373809133
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:41,114.109696049,22.6099989462,31.76195395016324,0.7587049312325382
BS45160D,30447.0,M2333,1.0,1,2019-01-04 09:40:44,114.110888237,22.6085420689,31.91085973622026,0.7622618772046843
BS35658D,61464.0,M2333,1.0,1,2019-01-04 09:40:51,114.110047633,22.6097025456,31.767536109816827,0.75883827353455
BS45160D,30447.0,M2333,1.0,1,2019-01-04 09:40:54,114.111121915,22.6081904408,32.039980745052866,0.7653462197574357
BS35658D,30447.0,M2333,1.0,1,2019-01-04 09:41:01,114.11054215,22.6090628456,31.84307918175713,0.7606427878692629
BS45160D,30447.0,M2333,1.0,1,2019-01-04 09:41:04,114.111367291,22.6078211881,32.00466122104003,0.7645025343506949
BS35658D,30447.0,M2333,1.0,1,2019-01-04 09:41:11,114.111152922,22.6081437825,32.03390949826984,0.7652011945212605
BS45160D,10968.0,M2333,1.0,1,2019-01-04 09:41:14,114.111724797,22.6072857363,32.074425349010326,0.7661690057522105
BS35658D,10968.0,M2333,1.0,1,2019-01-04 09:41:21,114.111575552,22.6075092206,32.04530585722147,0.7654734219084125
BS45160D,10968.0,M2333,1.0,1,2019-01-04 09:41:24,114.112148147,22.6066518019,32.176284334977254,0.7686021342387234
BS35658D,10968.0,M2333,1.0,1,2019-01-04 09:41:31,114.112008603,22.6068607583,32.20351095550719,0.7692525026414128
BS45160D,10968.0,M2333,1.0,1,2019-01-04 09:41:34,114.112250959,22.6064978296,32.17708735399517,0.7686213161344506
BS35658D,10968.0,M2333,1.0,1,2019-01-04 09:41:41,114.112154917,22.6066416648,32.17496347347182,0.7685705825231325
BS45160D,11407.0,M2333,1.0,1,2019-01-04 09:41:44,114.112499927,22.6060324917,32.23466185185562,0.7699966111024019
BS35658D,11407.0,M2333,1.0,1,2019-01-04 09:41:51,114.112444983,22.6061433762,32.22114803568941,0.7696738035389517
BS45160D,11407.0,M2333,1.0,1,2019-01-04 09:41:54,114.112696241,22.6055637127,32.29037161899525,0.7713273628286017
BS35658D,11407.0,M2333,1.0,1,2019-01-04 09:42:01,114.112667902,22.6056313824,32.28233142746528,0.7711353049668147
BS45160D,11407.0,M2333,1.0,1,2019-01-04 09:42:04,114.112785033,22.6053126266,32.31964265933954,0.7720265667467978
BS35658D,11407.0,M2333,1.0,1,2019-01-04 09:42:11,114.112724671,22.6054876106,32.29929555538609,0.7715405309024663
BS45160D,11407.0,M2333,1.0,1,2019-01-04 09:42:14,114.112799814,22.6052697758,32.32462532018362,0.7721455886860334
BS35658D,11407.0,M2333,1.0,1,2019-01-04 09:42:21,114.112740405,22.6054419982,32.30459934550156,0.7716672237287686
BS45160D,11417.0,M2333,1.0,1,2019-01-04 09:43:34,114.1129516,22.6048296,32.375807132355206,0.7733681801344352
BS35658D,11407.0,M2333,1.0,1,2019-01-04 09:43:41,114.112837021,22.6051619156,32.371333879063386,0.7732613265278693
BS45160D,83872.0,M2333,1.0,1,2019-01-04 09:43:44,114.113097768,22.6044246579,32.42310123039096,0.7744979048816666
BS35658D,11417.0,M2333,1.0,1,2019-01-04 09:43:51,114.112955985,22.6048174542,32.37722569519835,0.7734020656638344
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:43:54,114.113239585,22.6039916594,32.47324660669315,0.7756957387535587
BS35658D,83872.0,M2333,1.0,1,2019-01-04 09:44:01,114.113122548,22.6043560408,32.43111556753188,0.7746893451538526
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:44:04,114.113265506,22.6038997912,32.48376326819199,0.7759469526099793
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:44:11,114.113202376,22.6041235312,32.4581504909506,0.7753351344445699
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:44:16,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,13844.0,M2333,1.0,1,2019-01-04 09:44:17,114.155616729,22.6187831724,39.08981224115343,0.9337471288716076
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:44:24,114.113291657,22.6037582394,32.49976122168826,0.7763290993200429
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:44:26,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,13844.0,M2333,1.0,1,2019-01-04 09:44:27,114.155590498,22.6183456136,39.13838798105811,0.9349074684861598
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:44:31,114.113247739,22.6039627618,32.476554685877204,0.7757747595843862
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:44:34,114.113293271,22.6037141501,32.50464642448676,0.776445793257044
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:44:36,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,13844.0,M2333,1.0,1,2019-01-04 09:44:37,114.155596796,22.6182344777,39.15071728882083,0.9352019814312053
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:44:41,114.113257274,22.6039289674,32.48042331189721,0.7758671703234447
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:44:46,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,77234.0,M2333,1.0,1,2019-01-04 09:44:47,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,77234.0,M2333,1.0,1,2019-01-04 09:45:02,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:45:06,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS01841D,77234.0,M2333,1.0,1,2019-01-04 09:45:07,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:45:14,114.113277849,22.6034166795,32.53782598663042,0.7772383609137452
BS00406D,77234.0,M2333,1.0,1,2019-01-04 09:45:16,114.155919077,22.617025322,39.28945339092431,0.9385160018775244
BS01841D,77234.0,M2333,1.0,1,2019-01-04 09:45:17,114.1557462,22.6174701,39.23709059525931,0.9372652000110367
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:45:21,114.113295323,22.6036581223,32.51085444574863,0.77659408565593
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:45:31,114.113296309,22.6036311761,32.51384014938891,0.7766654058297026
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:45:44,114.11326393,22.6033512605,32.545210398743336,0.7774147540252367
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:45:51,114.113299777,22.6035364944,32.52433112103363,0.776916006026805
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:46:51,114.11327585,22.6034072841,32.53888652662034,0.7772636942707982
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:46:54,114.113228138,22.6032079202,32.56152914545098,0.7778045635948261
BS45160D,11423.0,M2333,1.0,1,2019-01-04 09:47:14,114.113195089,22.6031150699,32.57235821116472,0.7780632399209282
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:47:21,114.113250341,22.6032873945,32.552419518804086,0.7775869598960885
BS45160D,83833.0,M2333,1.0,1,2019-01-04 09:47:24,114.113134388,22.60295563,32.59108730510853,0.7785106259965765
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:47:38,114.113203944,22.6031399467,32.56945683475204,0.7779939340905905
BS35658D,11423.0,M2333,1.0,1,2019-01-04 09:47:41,114.113191985,22.6031063473,32.57337549905814,0.7780875401054329
BS45160D,83833.0,M2333,1.0,1,2019-01-04 09:47:44,114.113063903,22.602817117,32.60802391573953,0.778915194620543
BS35658D,83833.0,M2333,1.0,1,2019-01-04 09:47:51,114.113158843,22.6030133,32.584228280112654,0.7783467829252093
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:08,114.033368588,22.6480866935,20.560235007834777,0.4911269537201737
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:18,114.033630705,22.6479994947,20.58885526973167,0.4918106123473605
SZBDL622,11203.0,M2333,1.0,2,2019-01-04 09:48:23,114.034063885,22.6478553883,20.636153738635457,0.4929404415024987
SZBDL622,11203.0,M2333,1.0,2,2019-01-04 09:48:26,114.034335741,22.6477649495,20.66583743958297,0.493649502737253
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:28,114.033836168,22.647931143,20.61128955815171,0.4923465052360564
SZBDL622,49785.0,M2333,1.0,2,2019-01-04 09:48:33,114.034842811,22.6475962679,20.721203748623505,0.4949720502026611
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:38,114.034057669,22.6478574562,20.63547501917156,0.4929242287781497
SZBDL622,49785.0,M2333,1.0,2,2019-01-04 09:48:43,114.035542749,22.6473634281,20.797629117100392,0.4967976401530042
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:48,114.034172187,22.6478193592,20.647979133403137,0.4932229173645974
SZBDL622,49785.0,M2333,1.0,2,2019-01-04 09:48:53,114.035605129,22.6473426767,20.80444032586021,0.4969603410271959
SZBDL631,11203.0,M2333,1.0,2,2019-01-04 09:48:58,114.03424602,22.647794797,20.656040891248875,0.4934154903858152
SZBDL631,49785.0,M2333,1.0,2,2019-01-04 09:49:08,114.034869257,22.6475874705,20.724091350234847,0.4950410269912239
SZBDL631,49785.0,M2333,1.0,2,2019-01-04 09:49:18,114.035397505,22.6474117444,20.781770103241875,0.4964188123252887
SZBDL631,49785.0,M2333,1.0,2,2019-01-04 09:49:28,114.035450146,22.647394233,20.78751791068335,0.4965561114932323
SZBDL631,49785.0,M2333,1.0,2,2019-01-04 09:50:18,114.035450717,22.647394043,20.78758025946226,0.4965576008325245
SZBDL622,19958.0,M2333,1.0,2,2019-01-04 09:50:33,114.0358227,22.6472703,20.828196662624062,0.4975278139817577
SZBDL631,19958.0,M2333,1.0,2,2019-01-04 09:50:38,114.0358227,22.6472703,20.828196662624062,0.4975278139817577
SZBDL622,19956.0,M2333,1.0,2,2019-01-04 09:50:43,114.036493849,22.6470154351,20.90273557142484,0.4993083416459115
SZBDL631,19956.0,M2333,1.0,2,2019-01-04 09:50:48,114.036859946,22.6468755727,20.943428440535254,0.5002803813544419
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:50:53,114.037599877,22.6466221089,21.024511970656583,0.5022172418587207
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:50:54,114.037828431,22.6465378948,21.049787696687563,0.5028210088061282
SZBDL631,49750.0,M2333,1.0,2,2019-01-04 09:50:56,114.03773392,22.6465732973,21.03931229340552,0.5025707804940033
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:51:03,114.038551286,22.6462640728,21.130035414819883,0.5047379040816103
SZBDL631,49750.0,M2333,1.0,2,2019-01-04 09:51:08,114.038449408,22.6463026648,21.1187252521267,0.504467735683853
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:51:13,114.038628116,22.6462349693,21.13856483930665,0.5049416483609717
SZBDL631,49750.0,M2333,1.0,2,2019-01-04 09:51:18,114.038471952,22.6462941252,21.121228002642063,0.5045275194478063
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:51:19,114.038939376,22.6461170622,21.17312318335268,0.5057671512908006
SZBDL622,49750.0,M2333,1.0,2,2019-01-04 09:51:23,114.039188263,22.6460227821,21.200754173618297,0.5064271789642322
SZBDL631,49750.0,M2333,1.0,2,2019-01-04 09:51:27,114.039093614,22.6460586358,21.19024640832288,0.5061761776134218
SZBDL622,47385.0,M2333,1.0,2,2019-01-04 09:51:33,114.039955072,22.6456867729,21.29051559685745,0.5085713302514248
SZBDL631,47385.0,M2333,1.0,2,2019-01-04 09:51:38,114.0399485,22.6457348,21.285154390623013,0.5084432659133868
SZBDL622,59150.0,M2333,1.0,2,2019-01-04 09:51:43,114.039758799,22.6451783421,21.350944864475995,0.5100148177460827
SZBDL631,47385.0,M2333,1.0,2,2019-01-04 09:51:48,114.0399485,22.6457348,21.285154390623013,0.5084432659133868
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:51:58,114.039894254,22.6454867119,21.314066933577777,0.5091339063238814
SZBDL622,59150.0,M2333,1.0,2,2019-01-04 09:52:03,114.039670971,22.6449783958,21.37485641127319,0.5105859982375882
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:52:08,114.039808513,22.6452915171,21.33741024772655,0.5096915133144265
SZBDL622,59150.0,M2333,1.0,2,2019-01-04 09:52:13,114.039438918,22.6444501167,21.43803333341632,0.5120951195733
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:52:18,114.039716641,22.6450823661,21.362422610235622,0.5102889892382059
SZBDL622,59150.0,M2333,1.0,2,2019-01-04 09:52:23,114.039150771,22.6437941378,21.51648193575629,0.5139690389655711
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:52:28,114.039512188,22.6446169207,21.418085258331427,0.5116186154212176
SZBDL622,53777.0,M2333,1.0,2,2019-01-04 09:52:30,114.038922173,22.6432737166,21.57871907030268,0.5154557113837802
SZBDL622,53777.0,M2333,1.0,2,2019-01-04 09:52:33,114.038880531,22.6431789046,21.59005745092592,0.5157265538295737
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:52:38,114.039206484,22.6439209705,21.501313987532264,0.513606718777956
SZBDL622,53777.0,M2333,1.0,2,2019-01-04 09:52:43,114.038665352,22.642687131,21.648837013574656,0.5171306344509127
SZBDL631,59150.0,M2333,1.0,2,2019-01-04 09:52:48,114.038966004,22.6433735052,21.5667854229278,0.5151706496673278
SZBDL631,53777.0,M2333,1.0,2,2019-01-04 09:52:49,114.038928039,22.6432870716,21.57712195652919,0.5154175607681855
SZBDL622,53777.0,M2333,1.0,2,2019-01-04 09:52:53,114.038654351,22.6426605718,21.6519880466822,0.5172059038868209
SZBDL631,53777.0,M2333,1.0,2,2019-01-04 09:52:58,114.038674732,22.6427097787,21.646150078815147,0.5170664510365315
SZBDL622,53777.0,M2333,1.0,2,2019-01-04 09:53:03,114.038526973,22.6423566767,21.688099066964035,0.5180684959427962
SZBDL622,49754.0,M2333,1.0,2,2019-01-04 09:53:06,114.038433592,22.6421455722,21.713370593607277,0.5186721625784851
SZBDL631,53777.0,M2333,1.0,2,2019-01-04 09:53:08,114.038640381,22.642626845,21.655989462201205,0.517301486598481
SZBDL622,49754.0,M2333,1.0,2,2019-01-04 09:53:13,114.038308871,22.6418644606,21.75749491520686,0.5197261701637056
SZBDL631,49754.0,M2333,1.0,2,2019-01-04 09:53:15,114.038448739,22.6421797126,21.70928186936184,0.5185744943036578
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:53:18,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:53:28,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:53:38,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:53:48,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:53:58,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:54:08,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL631,52286.0,M2333,1.0,2,2019-01-04 09:54:18,114.0381979,22.6416661,21.771814351822385,0.5200682217638596
SZBDL622,52286.0,M2333,1.0,2,2019-01-04 09:54:33,114.038197471,22.6416650165,21.77194218436616,0.520071275328558
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:54:38,114.038330146,22.6415415633,21.797476029570387,0.5206812080266587
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:54:43,114.038929141,22.6413292041,21.86340700731002,0.5222561161072677
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:54:47,114.039346745,22.6411360261,21.91136829632317,0.5234017781953006
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:54:48,114.039015629,22.641289196,21.87334003558245,0.5224933885856611
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:54:52,114.039440971,22.6410924385,21.922190036111505,0.5236602795253764
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:54:53,114.039955336,22.6408120278,21.98343348775578,0.5251232156168121
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:54:58,114.039843694,22.6408752534,21.97001043408428,0.5248025761174682
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:03,114.040342978,22.6405924983,22.03006529250717,0.5262371200155361
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:08,114.040191105,22.6406785072,22.01179226421632,0.5258006280826224
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:11,114.040482282,22.6405136078,22.04682850475926,0.5266375466334612
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:13,114.040539946,22.6404809516,22.05376807230422,0.5268033136427971
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:18,114.040319518,22.6406057841,22.027242436387827,0.5261696898170896
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:23,114.041394725,22.6399968724,22.15686298582008,0.5292659650083965
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:25,114.040388787,22.6405665558,22.035577513470628,0.5263687916763407
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:28,114.040568424,22.6404648235,22.05719538147188,0.5268851825470352
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:33,114.04242495,22.6394134353,22.33179033025048,0.5334444937927086
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:36,114.042736617,22.6392487533,22.317817341045156,0.5331107178596922
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:38,114.040626854,22.6404317335,22.06422753368493,0.5270531611471425
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:43,114.043338326,22.6389788292,22.427858556174357,0.5357392970928322
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:48,114.040932348,22.6402587262,22.101186802216223,0.5279360154996624
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:55:53,114.043573736,22.6388786318,22.41315305003952,0.5353880233633168
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:55:58,114.042179014,22.6395527139,22.361404305401194,0.5341518894716868
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:01,114.042683314,22.6392726648,22.31173187531875,0.5329653529724213
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:56:03,114.04371007,22.638831039,22.42812552832353,0.535745674316551
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:56:04,114.043851853,22.638790466,22.443360468396644,0.5361095947535189
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:08,114.043079111,22.6390951119,22.35691901803549,0.5340447484044939
SZBDL622,75981.0,M2333,1.0,2,2019-01-04 09:56:13,114.044629025,22.638612418,22.548997451578515,0.5386329691084585
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:18,114.043728593,22.6388245729,22.430159758878943,0.5357942664389397
SZBDL622,80951.0,M2333,1.0,2,2019-01-04 09:56:23,114.0455902,22.6384333,22.62648182151276,0.5404838556645816
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:28,114.043744791,22.6388189184,22.43193865452462,0.5358367593189635
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:29,114.043792325,22.6388041037,22.4370901614438,0.5359598145223363
SZBDL622,80951.0,M2333,1.0,2,2019-01-04 09:56:33,114.0455902,22.6384333,22.62648182151276,0.5404838556645816
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:38,114.044390731,22.6386670104,22.50045837110361,0.5374735051859434
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:48,114.045184122,22.6385090397,22.64053514729809,0.540819550615537
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:56:58,114.045335394,22.6384824715,22.624709476999303,0.5404415192729254
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:57:08,114.045335719,22.6384824145,22.62467547802597,0.5404407071318096
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:57:18,114.045336044,22.6384823574,22.624641476991567,0.5404398949414603
SZBDL631,75981.0,M2333,1.0,2,2019-01-04 09:58:28,114.04534377,22.6384810004,22.623833202158284,0.5404205874988903
SZBDL622,75983.0,M2333,1.0,2,2019-01-04 09:58:33,114.046182626,22.6383463483,22.68814419984429,0.5419567987519329
SZBDL631,80951.0,M2333,1.0,2,2019-01-04 09:58:38,114.045686293,22.6384163469,22.636536388069327,0.5407240313552788
SZBDL622,36456.0,M2333,1.0,2,2019-01-04 09:58:43,114.047088865,22.6382059742,22.78260278087448,0.5442131521027778
SZBDL631,75983.0,M2333,1.0,2,2019-01-04 09:58:48,114.046629688,22.6382843892,22.73939213408705,0.5431809696731069
SZBDL622,36456.0,M2333,1.0,2,2019-01-04 09:58:53,114.048064036,22.6380376978,22.88456168343021,0.5466486673192996
SZBDL622,36456.0,M2333,1.0,2,2019-01-04 09:58:55,114.048399292,22.6379798459,22.91961436368975,0.5474859785693429
SZBDL631,36456.0,M2333,1.0,2,2019-01-04 09:58:58,114.047179483,22.638190337,22.79207733290779,0.5444394728562229
SZBDL622,36456.0,M2333,1.0,2,2019-01-04 09:59:03,114.04909539,22.6378607324,22.99237468100859,0.5492240206191006
SZBDL631,36456.0,M2333,1.0,2,2019-01-04 09:59:08,114.048362101,22.6379862635,22.915725861061883,0.5473930930332861
SZBDL631,36456.0,M2333,1.0,2,2019-01-04 09:59:11,114.048717549,22.6379251538,22.9528851455881,0.5482807252128223
